342.6207501675491,2.2891646213654244
342.6207501675491,1.783171963576261
342.6207501675491,2.2717257477909625
198508.82601063218,488.7462302833177
198508.82601063218,500.80860680613614
246006.00800968375,2003.5271832925177
5032333.516261718,14453.828006159238
13355269.60405561,91155.00931724609
13355269.60405561,62747.19220152658
13355269.60405561,65401.773742625766
13355269.60405561,77688.89168519288
13355269.60405561,55468.28021563685
13355269.60405561,112955.23275648753
13355269.60405561,32541.72876649698
13355269.60405561,32134.117862681545
13355269.60405561,50775.84223689638
14018202.484299706,69283.3696585966
14018202.484299706,88966.23277282964
14018202.484299706,91393.67912643756
14018202.484299706,61854.39196192535
14018202.484299706,33644.60640025628
14018202.484299706,53373.28576979249
14018202.484299706,36244.867044512794
18813543.13446741,103832.76777067407
18813543.13446741,72524.68242466316
18813543.13446741,59884.556361164665
18813543.13446741,61181.0586783422
18813543.13446741,47681.15942460577
18813543.13446741,62450.09365036572
18813543.13446741,50450.94180755494
18813543.13446741,102267.87024767183
18813543.13446741,46984.77767694783
18813543.13446741,46805.18525730841
18813543.13446741,85735.86494356014
18813543.13446741,70366.44664495693
18813543.13446741,62654.59831479754
18813543.13446741,63666.953392324205
18813543.13446741,46434.33577858634
18813543.13446741,71090.87862008024
18813543.13446741,75999.0740067136
18813543.13446741,48403.65587662804
18813543.13446741,67249.57791548083
18813543.13446741,91918.1223943739
18813543.13446741,62206.25076632837
18813543.13446741,48775.497339479894
18813543.13446741,71525.39202286117
18813543.13446741,82749.85034536196
18813543.13446741,100676.16785925282
18813543.13446741,51189.72994450839
18813543.13446741,81800.08513749954
18813543.13446741,85956.0515199552
18813543.13446741,49358.70352607596
18813543.13446741,67194.70116910982
18813543.13446741,84721.4890494211
18813543.13446741,75070.64309627688
18813543.13446741,85537.97388454186
18813543.13446741,51353.51766795218
18813543.13446741,72714.93823602267
18813543.13446741,66600.38615960417
18813543.13446741,54492.98245567325
18813543.13446741,54368.1151528919
310668.93030223675,1533.5292741154994
310668.93030223675,1889.0771033821
310668.93030223675,1530.0105066758622
310668.93030223675,1579.409030496931
310668.93030223675,1553.2881358284953
310668.93030223675,2199.0773625059373
310668.93030223675,2910.491860361603
310668.93030223675,2420.8828907781617
16426267.850077054,86197.1620148335
16426267.850077054,84698.7335304835
16426267.850077054,104773.45252864582
16426267.850077054,93050.70122713342
16426267.850077054,90436.12933234243
16426267.850077054,88816.35501601349
16426267.850077054,185182.81007414137
16426267.850077054,91142.27755623964
16426267.850077054,92424.69941928997
16426267.850077054,93320.50970659057
16426267.850077054,96835.9081892229
16426267.850077054,96780.3754852249
16426267.850077054,97479.71831484369
16426267.850077054,100632.69891060397
16426267.850077054,99752.17476532211
16426267.850077054,99722.86619304288
16426267.850077054,101199.218271273
16426267.850077054,103601.5117079125
16426267.850077054,172157.91158904484
16426267.850077054,128718.82756653793
16426267.850077054,147280.14220852227
16426267.850077054,139849.94780388137
16426267.850077054,108894.4855454286
16426267.850077054,107896.4280355961
16426267.850077054,109445.1393374393
16426267.850077054,110647.52803414428
16426267.850077054,115324.0734541566
16426267.850077054,212867.92353114902
16426267.850077054,161555.29101118454
16426267.850077054,124020.55985026824
16426267.850077054,124249.10447798
16426267.850077054,124957.35685182922
16426267.850077054,126389.3096601801
16426267.850077054,130366.46701760979
16426267.850077054,129946.16605495436
16426267.850077054,129875.0095107721
16426267.850077054,131443.63318430338
16426267.850077054,68757.0183376868
16426267.850077054,69032.6549693117
16426267.850077054,68457.2475421847
16426267.850077054,67187.55961308395
16426267.850077054,67395.40221252458
16426267.850077054,67607.62476356873
16426267.850077054,67624.98803527303
16426267.850077054,112010.54767562656
16426267.850077054,72066.95587701567
16426267.850077054,86148.98350714712
16426267.850077054,82439.45593889833
16426267.850077054,118840.17567979514
16426267.850077054,97488.70703353571
16426267.850077054,82609.22788702695
16426267.850077054,126034.10384298081
16426267.850077054,126381.5318756299
16426267.850077054,102000.73853325484
16426267.850077054,74184.53026836576
16426267.850077054,170288.05260484965
16426267.850077054,73463.96808211115
16426267.850077054,112086.17699796234
16426267.850077054,86673.16061537797
10331681.74625811,56474.94687927849
10331681.74625811,50681.56954060914
15889336.276411006,155743.72098683543
15889336.276411006,97665.92053263471
15889336.276411006,94503.0531596904
15889336.276411006,128190.0736276607
15889336.276411006,73428.75519246364
15889336.276411006,75211.45772602885
15889336.276411006,126284.90285798314
15889336.276411006,74703.9089854905
15889336.276411006,75577.84335377655
15889336.276411006,78024.25435914706
15889336.276411006,77306.65792040879
15889336.276411006,92598.59197576733
15889336.276411006,79276.83092212088
15889336.276411006,235041.68507101794
15889336.276411006,162075.62543605137
15889336.276411006,78459.49694209994
15889336.276411006,80012.12982342977
15889336.276411006,77905.35053250058
15889336.276411006,77404.36003110436
15889336.276411006,79055.33966569997
16646811.856097512,160144.8368423658
16646811.856097512,86915.99314988496
16646811.856097512,145312.76311009
18291636.59432006,338463.32298494666
18291636.59432006,410433.727427947
18291636.59432006,282638.27958398924
18291636.59432006,220293.55162117086
18291636.59432006,437379.19278267986
18347793.949383676,498320.90467851673
311110.62440826755,1933.9967851584272
311110.62440826755,1651.8011358336623
311110.62440826755,1626.191412896846
311110.62440826755,1616.582237084232
311110.62440826755,1631.9926111148645
311110.62440826755,1630.5731668438307
311110.62440826755,1974.202588948688
311110.62440826755,3226.4383399321086
311110.62440826755,2947.67172082732
311110.62440826755,2859.6961403189302
311110.62440826755,2959.5400951306333
311110.62440826755,3013.674884556309
311110.62440826755,2883.379370201101
311110.62440826755,2886.438551490447
5545997.823193381,30182.269231415736
5545997.823193381,28767.435644541572
5545997.823193381,28649.71123893698
5545997.823193381,28795.216112621143
5545997.823193381,28798.417652761436
5545997.823193381,30775.56306501806
5545997.823193381,29533.462165056535
5545997.823193381,33298.13275159902
5545997.823193381,29880.883952637098
5545997.823193381,29725.831053333906
24302893.154838625,152636.17681187368
24302893.154838625,211190.7765608372
24302893.154838625,232258.16126667234
24302893.154838625,231129.50842339743
24302893.154838625,159531.7801281352
24302893.154838625,222316.73928738205
24302893.154838625,171168.61959867968
24302893.154838625,216613.34149575463
24302893.154838625,188774.66309590763
24302893.154838625,279923.4506008735
24302893.154838625,162245.31613954666
24302893.154838625,178951.46453027232
24302893.154838625,300017.8054441122
24302893.154838625,353685.19220893626
24302893.154838625,369996.3357167685
24302893.154838625,157894.3403558885
27830592.09778059,440830.2534461954
30716787.673174474,368877.6244146181
30716787.673174474,330815.3481942524
30716787.673174474,320007.7056243991
30716787.673174474,389192.51078490965
30716787.673174474,335307.83958536206
30716787.673174474,330769.8186299631
30716787.673174474,341774.82823232113
30716787.673174474,422191.4185566594
30716787.673174474,355384.7310980365
30716787.673174474,458683.0298073638
30716787.673174474,341831.63408926775
30716787.673174474,503764.6954585929
30716787.673174474,470475.1542210269
30716787.673174474,427261.2597081621
30716787.673174474,342264.0123352523
30716787.673174474,550052.6681284112
30716787.673174474,620424.1823081872
30716787.673174474,449802.91507993016
30716787.673174474,387195.35930138023
30972580.680489782,562357.8471026713
30972580.680489782,641977.3882489231
30972580.680489782,574127.0468030575
30972580.680489782,371331.9953560715
30972580.680489782,444960.04970732116
30972580.680489782,403111.75304510497
30972580.680489782,407802.80169821094
30972580.680489782,490801.359680927
30972580.680489782,723426.2914881824
30972580.680489782,409772.100263524
30972580.680489782,606586.8786558079
30972580.680489782,465010.5423663009
32009055.17397869,485909.3394007643
32009055.17397869,395996.246251378
32009055.17397869,461511.3904619228
32009055.17397869,357244.7216858469
32009055.17397869,655090.114899153
32009055.17397869,498390.6307491599
37891822.43433729,844018.4221040956
37891822.43433729,668854.4589305408
37891822.43433729,486919.4901733141
37891822.43433729,669430.711149917
37891822.43433729,994721.9143798074
37891822.43433729,678239.0690845196
37891822.43433729,518540.50772151834
37891822.43433729,428271.84128867975
37891822.43433729,672774.2920952071
37891822.43433729,966665.4812386686
37891822.43433729,538487.3058116667
37891822.43433729,982755.9752255349
37891822.43433729,1038625.9689827558
37891822.43433729,1036754.4121655932
38688925.88929883,982301.1534269352
38688925.88929883,936845.1475804975
38688925.88929883,1261718.0490602232
38688925.88929883,678975.5199768603
38688925.88929883,807549.0497412351
38688925.88929883,768885.2885932889
38688925.88929883,1070308.0861469929
38688925.88929883,891102.5045993461
38688925.88929883,787232.6776995998
38688925.88929883,910757.3769951855
38688925.88929883,1166350.3897085316
38688925.88929883,1520897.1466956798
38688925.88929883,1407017.9786517352
38688925.88929883,1438627.9865117911
38688925.88929883,1465738.0866125207
38688925.88929883,915632.0872119202
38688925.88929883,957615.8140784983
38688925.88929883,690278.3624242698
38688925.88929883,1263699.5271996676
38688925.88929883,1156780.8678264976
38688925.88929883,1583897.8163746411
38688925.88929883,1283922.4077157835
38688925.88929883,1917036.9744432992
40193626.74014811,1479937.692232848
40193626.74014811,1099992.0986593363
40193626.74014811,1901802.12441935
40193626.74014811,1283521.410272647
40193626.74014811,1324832.7969339537
40193626.74014811,1753973.0883133179
40193626.74014811,980642.7470214682
40193626.74014811,1234880.2073890916
40193626.74014811,1462953.6570709827
40193626.74014811,1346825.5314017553
40193626.74014811,1780242.5331563053
40193626.74014811,1606208.8649431947
40193626.74014811,1625692.6889051234
40193626.74014811,1667076.0107359698
40193626.74014811,2057701.8544406223
40193626.74014811,1327094.0076663848
40193626.74014811,2188693.8674890725
40193626.74014811,1703836.7947509
40193626.74014811,1636805.0314620247
40193626.74014811,1886674.7548836498
40193626.74014811,1539783.2287117047
40193626.74014811,2362417.953447785
40193626.74014811,2127850.816555112
40193626.74014811,2324385.9866025983
40193626.74014811,2721328.5626426036
43201210.44220911,3537870.436028372
43201210.44220911,2405703.603632357
43201210.44220911,3239573.820726025
43201210.44220911,2121073.4713529097
43715649.45645087,2494589.975782
43715649.45645087,2998047.669257543
43715649.45645087,2916311.890595458
43715649.45645087,2012995.8494061541
43715649.45645087,2001091.6757764383
43715649.45645087,1680893.897077059
43715649.45645087,1616604.3319208147
43715649.45645087,1679162.2794383145
43715649.45645087,1851142.037553125
43715649.45645087,2099106.6415357846
44092383.44842004,1998124.155557413
44092383.44842004,1696390.1913218915
44092383.44842004,1964309.609297466
44092383.44842004,1819152.652174349
44092383.44842004,2200332.193198691
44092383.44842004,1850399.504466711
44092383.44842004,3074643.5825227867
44092383.44842004,2658509.8127396037
44092383.44842004,2316949.1267378256
44092383.44842004,1621311.4035243916
44092383.44842004,1283793.0548401298
44092383.44842004,1846883.989032557
44092383.44842004,2586109.648719922
44092383.44842004,1169536.0156058574
44092383.44842004,1965401.991757951
44092383.44842004,1608535.446012262
44092383.44842004,2530827.4272971866
21.428698379554152,0.8978445062320068
22.080561164308946,1.034781420077864
12582.895669090358,32.72870600594801
12582.895669090358,38.89769475854054
45271.477403459845,137.44858149593935
45271.477403459845,163.84375884574803
8043030.512070131,18485.456965685717
8043030.512070131,18288.49914314001
8043030.512070131,32012.552048323196
8043030.512070131,18648.874466466
8404864.84675591,37415.66046620581
8404864.84675591,20104.632617963503
8404864.84675591,18893.95672354678
13358265.902590845,49746.50183228108
13358265.902590845,30073.745354369137
13358265.902590845,40846.72668066665
13358265.902590845,56401.508512718865
13885248.606586773,62306.14898903519
13885248.606586773,79431.47666144861
13885248.606586773,31842.509622336944
13885248.606586773,32386.862726996776
13885248.606586773,74033.80503436174
13885248.606586773,60792.02660338075
13885248.606586773,61309.43685516604
13885248.606586773,72951.54679061612
13885248.606586773,80633.19515534601
13885248.606586773,77673.65116077843
13885248.606586773,62031.32843753321
13885248.606586773,62417.98735441087
13885248.606586773,80397.74814593392
13885248.606586773,62590.24825960805
13885248.606586773,62808.438141622464
13885248.606586773,92260.85123383498
13885248.606586773,62814.537135681974
13885248.606586773,93114.0055055378
13885248.606586773,64410.94455002713
13885248.606586773,63719.87036618562
13885248.606586773,65401.19418703637
13885248.606586773,66304.492062405
13885248.606586773,81545.01851325763
13885248.606586773,66469.6642878341
13885248.606586773,66619.1839674442
13885248.606586773,89137.28313156788
13885248.606586773,67822.43797426269
13885248.606586773,82089.08441065306
13885248.606586773,98632.94478097836
13885248.606586773,68945.16726280813
13885248.606586773,69212.06706336938
13885248.606586773,70741.02131574691
13885248.606586773,70556.16444303375
13885248.606586773,72024.38359300767
13885248.606586773,88412.48472218405
13885248.606586773,115289.8491273897
13885248.606586773,110118.61570624348
13885248.606586773,91324.97471993625
13885248.606586773,73717.63970383284
13885248.606586773,98547.17802668101
16611170.957498902,154438.67954828142
16611170.957498902,121921.9147161872
16611170.957498902,131822.56880270902
16611170.957498902,125075.64944738992
16611170.957498902,150198.2020545776
16611170.957498902,149108.82374701436
16611170.957498902,159748.79807852922
16611170.957498902,209973.47452011437
16611170.957498902,160722.47592234524
16611170.957498902,158256.27855287932
16611170.957498902,174896.6387317203
16611170.957498902,137868.69488657304
16611170.957498902,140975.99670789554
16611170.957498902,141728.6107992283
16611170.957498902,172979.97290449968
16611170.957498902,146638.81037080052
16611170.957498902,212392.33177485227
16611170.957498902,240250.64537858736
16611170.957498902,225069.48162588268
16611170.957498902,183116.2097437719
16611170.957498902,256934.32022245484
16611170.957498902,207833.12067110336
16611170.957498902,157210.976255619
16611170.957498902,203396.15247029136
16611170.957498902,161569.75261558828
16611170.957498902,201920.17512521587
16611170.957498902,198110.5162805585
16611170.957498902,119676.86681751045
16611170.957498902,119676.35034523839
16611170.957498902,121088.71182526943
16611170.957498902,125851.8914948199
15852291.540399112,63490.71800983015
15852291.540399112,86697.33125362093
15852291.540399112,91238.70912350088
15852291.540399112,86336.52847568298
15852291.540399112,88080.96172505291
15852291.540399112,90490.7465041253
15852291.540399112,89659.19006925522
15852291.540399112,90319.64730013945
15852291.540399112,126097.60778230208
15852291.540399112,124397.04518486583
6905725.826102417,45696.641054293046
7435290.978203687,72922.84441824748
7435290.978203687,52956.525468977045
7435290.978203687,46200.50545615877
7435290.978203687,49271.93594619797
7435290.978203687,79470.80038766765
7435290.978203687,66447.02570756023
7435290.978203687,69348.59475888613
7435290.978203687,75305.75117008654
7435290.978203687,90107.40759964366
7435290.978203687,67078.51445978321
7435290.978203687,64084.804454477635
8284529.123460111,127703.93150777365
8284529.123460111,79103.9527910138
9372723.905307896,147877.62982549553
9372723.905307896,77077.04993214019
9372723.905307896,124682.82368581776
13620976.17985923,140029.50206074287
15625823.74864508,215767.59152258703
15625823.74864508,222047.08191726683
15625823.74864508,150012.1100709111
16089604.694056489,338782.1767937159
16089604.694056489,254541.64594854027
16089604.694056489,143015.320269445
16089604.694056489,143752.05097327687
16100099.460755825,220834.1438334755
16100099.460755825,147130.22994773774
16100099.460755825,192603.88427990975
16100099.460755825,177747.46468139152
16100099.460755825,181034.17952128337
16100099.460755825,152750.11366644126
