67184,18,53
67231,16,44
67455,15,42
67711,15,44
67958,15,45
68183,15,45
68465,15,44
68629,15,45
68705,15,41
69102,15,44
69351,15,47
69586,16,45
69775,15,44
70014,16,43
70221,16,45
70438,16,46
70657,16,46
70868,16,46
70691,16,44
71326,17,46
70691,16,44
71744,17,46
70691,16,44
72104,16,46
71945,16,44
71945,16,44
71945,16,44
72945,17,46
71945,16,44
73340,17,46
73608,17,51
73810,18,54
73984,19,55
74208,20,59
74373,21,60
74546,21,59
74766,21,59
74931,21,59
75103,22,61
75285,23,64
75461,23,63
75640,24,65
75828,25,67
76025,24,65
76204,24,65
76358,24,65
76517,25,68
76620,19,51
76800,19,51
76914,18,52
74142,18,49
77316,19,51
74142,18,49
74142,18,49
74142,18,49
77978,19,51
74142,18,49
78343,19,51
74142,18,49
74142,18,49
78839,19,51
74142,18,49
79182,19,51
79327,18,51
79499,16,47
79670,16,47
79841,16,47
80016,16,47
80198,16,46
80414,16,49
80521,16,48
73870,15,45
80963,16,46
81032,16,48
81219,16,50
81374,16,49
81647,17,50
81819,17,50
81885,17,49
82211,17,50
82348,17,48
82417,16,46
82572,16,45
82841,17,44
83005,17,45
83171,17,46
83277,17,49
83426,17,48
83678,18,48
83851,18,48
84059,19,50
84107,18,50
84368,17,47
84573,18,49
84722,18,50
84866,18,48
85017,19,52
85191,18,55
85359,18,51
85552,17,49
85724,18,51
83249,16,47
86026,17,49
83249,16,47
86380,17,50
86557,18,52
86735,19,54
83249,16,47
87095,17,51
83249,16,47
83249,16,47
87633,17,49
87815,17,49
83249,16,47
88212,17,52
88389,18,53
88608,18,54
88736,16,46
88958,17,48
89103,16,48
89400,17,49
89530,17,47
89674,17,50
89875,16,49
90166,17,46
90325,17,46
90512,17,49
90717,17,48
90925,18,48
91044,18,51
91274,19,50
91477,19,51
91600,18,50
91748,18,51
91950,18,51
92090,18,47
92261,18,48
92549,19,53
92715,19,49
92853,19,49
93100,19,52
93234,18,48
93452,19,49
93622,20,51
93955,20,55
94053,20,56
94240,21,58
94466,22,61
94612,23,60
94895,23,60
95000,21,59
95212,22,60
95452,23,62
95606,23,61
95782,22,60
96031,22,60
96182,23,63
96379,23,62
96586,23,63
96819,24,65
97016,24,65
97177,24,63
97435,25,66
