62212,50,180
62308,16,96
62508,17,98
62736,18,100
62980,19,102
63205,20,104
63205,20,104
63205,20,104
63927,21,106
64160,21,107
63669,20,105
63669,20,105
64648,20,106
65295,21,107
65500,21,108
64648,20,106
66042,21,109
66321,21,108
66551,22,110
66794,21,110
66994,21,107
67136,21,108
67520,21,109
67565,21,110
67992,21,109
68237,22,111
68480,23,113
68723,22,111
68952,22,111
69203,22,110
69439,23,113
69693,23,113
69912,22,111
70146,23,114
70382,23,113
70610,23,115
70855,24,117
71101,24,118
71133,21,107
71566,22,111
71720,22,107
72004,22,111
72244,22,111
72467,23,115
72687,22,112
72918,22,111
73143,22,112
73351,22,112
73572,23,114
73799,22,112
73860,22,112
74233,23,113
74447,23,114
74683,23,113
74787,22,109
74904,21,109
75116,22,108
75397,22,109
75605,22,111
75745,22,111
75745,22,111
76322,23,112
76519,24,114
76546,23,114
76814,23,112
77065,23,115
77255,23,115
77384,23,111
77631,23,115
77757,23,111
77938,23,111
78130,23,113
78309,23,114
78565,23,112
78664,23,113
78808,22,111
79007,23,112
79181,23,105
79344,24,107
79565,23,115
79676,23,111
79897,23,114
80061,23,115
80172,23,114
80325,23,112
80489,23,112
80653,24,114
80869,23,116
81063,24,113
81260,24,116
81391,24,117
81574,24,117
81705,23,113
81907,23,112
81939,23,110
82096,23,111
82347,24,115
82454,24,117
82634,24,117
82777,24,117
82987,24,115
83100,24,117
83293,25,116
83415,24,117
83588,25,119
83770,24,114
83975,25,119
84103,25,119
84254,26,122
84420,25,116
84592,25,120
84728,25,119
84916,26,122
85049,26,120
85191,25,120
85353,26,122
85524,26,123
85704,27,125
85884,27,125
86022,25,121
86184,25,120
86345,25,120
86516,26,124
86646,25,117
86838,25,120
86968,26,122
87168,26,122
87297,25,120
87454,25,121
87652,26,123
87796,26,123
88011,27,124
88151,27,125
88351,27,125
88519,28,127
88737,28,127
88884,28,126
89096,28,127
89201,28,127
89379,28,127
89554,24,116
89745,24,116
89985,24,116
90083,24,111
90278,25,118
90472,25,118
90704,25,117
90786,24,108
90966,23,107
91181,23,111
91336,23,106
91521,23,106
87054,21,109
91891,22,111
87054,21,109
92384,22,108
92497,22,112
92713,23,113
92982,24,108
93101,23,107
93311,24,109
93496,25,111
93703,25,112
93921,25,112
93977,25,114
94248,25,112
94424,25,116
94552,25,112
94753,26,121
94943,26,118
95110,26,118
95381,26,114
95498,27,116
95719,27,119
96005,28,120
96114,28,121
96348,27,117
96486,27,117
96641,27,121
96877,28,124
97047,28,124
97290,28,117
97471,28,118
