42810,29,88
42913,28,86
43136,29,88
43244,29,88
43544,30,90
43737,31,93
43840,31,93
44142,30,91
44275,31,93
44527,30,91
44569,30,91
44783,30,92
44959,30,90
45264,31,94
45351,31,95
45702,32,97
45742,32,96
45949,32,95
46247,32,95
46324,33,100
46535,34,100
46756,35,101
46920,36,104
47203,36,104
47376,37,106
47495,36,105
47760,37,106
47974,37,106
48077,38,108
48299,39,111
48565,37,106
48811,38,109
48956,38,111
49110,39,111
49307,38,108
49464,36,108
49713,37,111
49885,19,55
50090,20,56
50246,20,56
50489,21,58
50702,22,60
50833,22,62
51060,23,65
51259,23,64
51448,24,64
51676,24,65
51843,25,66
52010,24,65
52211,12,41
52408,13,44
52609,13,44
52806,14,44
53001,9,30
53203,10,33
53419,11,35
53690,12,36
53898,12,36
54107,13,38
54107,13,38
54107,13,38
54869,14,40
55043,13,41
55043,13,41
55043,13,41
55819,14,43
56055,14,40
56284,15,42
56556,14,42
56763,14,41
57193,15,40
57413,15,44
57668,16,46
57932,16,46
58149,16,46
58385,17,48
58623,16,46
58870,16,46
58930,15,42
59350,15,44
59609,15,45
59822,15,44
60002,15,44
60238,16,47
60344,15,42
60558,15,46
60796,15,42
61249,16,47
61041,15,45
61646,16,47
61878,16,47
62185,17,48
62334,16,48
62334,16,48
62811,17,50
62885,16,46
63108,16,46
63334,16,47
63709,17,51
62334,16,48
64156,17,51
64378,17,50
62334,16,48
64672,16,47
65037,16,45
65258,17,47
65474,17,48
65697,17,50
65874,17,47
65974,16,47
66335,17,47
66529,17,47
66632,17,49
66998,17,47
67148,17,48
67354,17,50
67476,16,46
67760,17,50
68096,18,52
68181,17,49
68378,18,52
68589,17,50
68785,17,50
68986,17,50
69188,17,50
69435,17,47
69652,17,48
69849,17,47
70085,18,54
70184,17,48
70473,18,55
70623,18,55
70729,17,50
70986,18,54
71176,18,55
71402,19,56
71563,19,56
71763,20,58
71914,20,59
72083,20,58
72273,20,59
72463,21,62
72630,22,65
72795,21,63
72960,18,56
73210,19,56
73312,19,56
73486,20,59
73652,20,60
73886,20,58
73992,21,61
74227,22,64
74301,17,49
74428,16,48
74588,17,50
74750,18,53
74938,17,50
74262,16,48
75280,17,48
75426,16,45
74262,16,48
74262,16,48
75933,16,45
76121,17,51
76390,18,52
76514,19,54
76680,19,54
76859,19,55
77019,19,51
77189,20,56
77360,20,58
77610,21,58
77727,21,58
77956,21,57
78069,21,60
78209,21,59
78389,22,62
78580,22,61
78729,22,62
78893,23,63
79085,23,63
79271,23,60
79459,23,65
79702,24,66
79732,17,50
79902,17,50
80044,17,49
80186,18,51
80351,17,49
80507,17,51
80681,17,51
80876,17,50
81044,17,49
81223,17,49
81388,17,50
81573,17,48
74262,16,48
81926,17,49
82091,17,50
74262,16,48
82456,17,49
82633,18,51
82805,17,51
82984,17,51
83166,18,53
83346,18,54
74262,16,48
74262,16,48
74262,16,48
84078,17,51
83171,16,48
84442,17,50
84628,18,53
84942,17,49
85025,17,50
85339,18,52
85369,18,51
83171,16,48
83171,16,48
83171,16,48
86106,17,51
83171,16,48
83171,16,48
86664,17,50
86856,17,49
87160,18,57
87247,19,60
87576,20,62
87617,19,58
87879,19,61
88020,19,60
88321,18,58
88352,17,51
88530,17,51
88724,17,55
88948,18,57
89155,19,60
89350,19,60
89523,19,59
89739,18,56
89919,19,58
90045,19,60
90321,20,61
90438,21,63
90627,22,66
90790,22,65
91064,21,64
91164,20,63
91374,20,62
91574,20,62
91887,21,62
91921,20,66
92128,21,62
92365,21,62
92574,22,64
92740,22,64
92927,23,67
93116,24,67
93358,25,69
93453,26,72
93639,26,71
93819,26,71
94025,27,73
94296,27,73
94466,27,74
94610,28,77
94842,28,76
95100,24,69
95263,23,68
95435,22,65
95627,23,68
95731,23,69
96022,23,69
96288,24,71
96300,24,72
96656,25,74
96769,25,73
96885,26,76
97101,26,77
97273,26,75
97553,25,75
97743,26,77
97961,27,80
