82665,23,107
81881,23,98
81881,23,98
83221,23,108
83468,24,100
81881,23,98
83656,23,98
84031,24,100
84242,24,110
84425,24,110
84580,24,101
84537,23,108
84932,24,99
84897,23,108
85253,24,109
85421,24,110
85647,24,101
84897,23,108
84897,23,108
86129,23,108
86299,23,108
86514,24,110
86689,24,111
83656,23,98
87019,24,110
83656,23,98
83656,23,98
87521,24,110
87672,23,100
87837,24,101
83656,23,98
88143,23,108
88344,24,110
88506,24,111
88788,25,113
88826,23,100
86299,23,108
89177,24,100
89314,24,110
89474,24,110
89623,24,102
89793,24,110
86299,23,108
90130,24,100
86299,23,108
86299,23,108
86299,23,108
90792,24,110
90970,24,100
86299,23,108
86299,23,108
91464,24,110
86299,23,108
86299,23,108
91978,23,101
92163,24,101
92339,24,100
92537,25,112
92713,25,112
92895,25,113
93083,25,112
93267,25,114
93443,26,116
93589,26,115
93874,25,113
93976,26,115
94132,26,116
94306,26,116
94513,26,114
94696,26,114
94860,27,116
95048,27,120
95233,28,123
95428,29,124
95726,26,115
95792,26,115
95980,26,114
96182,27,116
96376,26,115
96557,26,116
96745,27,117
96948,27,119
97223,27,118
97320,27,117
97560,27,118
97684,26,115
97882,27,117
98071,27,118
98270,27,117
98449,26,115
98767,27,116
98881,28,119
99041,29,122
