43194,29,82
43513,29,83
43614,29,80
43792,29,79
43956,29,81
44208,30,83
44349,30,83
44547,31,86
44730,31,86
45024,31,85
45111,31,86
45324,26,78
45538,26,78
45783,27,80
45942,27,80
46138,28,82
46374,29,84
46495,29,86
46790,30,87
46877,28,82
47120,29,84
47429,29,84
47446,28,82
47694,29,85
47904,29,86
48134,30,89
48216,30,89
48481,31,90
48619,31,88
48977,32,92
49014,31,90
49204,31,91
49389,31,89
49600,31,93
49789,32,87
49983,33,90
50174,33,91
50470,33,91
50724,33,91
50785,32,88
50990,33,90
51219,33,91
51513,33,91
51628,34,93
51765,34,93
52071,35,96
52291,35,97
52508,35,96
52724,35,97
52818,35,96
52984,34,95
53145,32,93
53351,32,93
53535,32,89
53866,32,92
53943,32,94
54261,33,96
54328,32,93
54561,33,94
54713,9,30
54913,10,32
55123,11,35
55336,11,34
55536,11,35
55774,12,37
55961,12,37
56143,12,37
56385,12,36
56601,13,39
56815,13,39
56815,13,39
57299,14,41
57299,14,41
57299,14,41
57950,15,43
57950,15,43
58396,16,46
58396,16,46
58396,16,46
58396,16,46
58396,16,46
59341,16,46
59341,16,46
60082,17,49
60326,17,49
59341,16,46
60805,17,48
61050,17,48
61353,17,49
61599,17,48
59341,16,46
61984,16,47
62247,17,48
59341,16,46
59341,16,46
63069,17,51
63289,17,49
63448,17,48
63680,17,48
63680,17,48
63680,17,48
64145,17,48
64145,17,48
64937,18,52
65166,19,54
65422,20,56
65660,20,56
65861,20,57
66082,20,62
66301,19,59
66542,20,61
66764,21,63
67014,21,63
67234,19,61
67424,19,61
67632,19,61
64145,17,48
67971,18,50
68196,18,50
64145,17,48
68601,18,50
68821,19,52
69018,19,53
69192,18,48
68603,17,48
68603,17,48
68603,17,48
68603,17,48
68603,17,48
70439,18,50
70657,18,50
70203,17,48
70203,17,48
71217,18,50
70412,17,46
70203,17,48
71801,18,48
71977,18,48
71393,17,46
70203,17,48
72502,17,51
71393,17,46
72890,17,44
73195,18,51
73240,17,48
73438,17,45
73438,17,45
71393,17,46
73972,18,47
73972,18,47
73972,18,47
73972,18,47
74715,19,49
73972,18,47
73972,18,47
73972,18,47
75413,19,50
75567,19,49
75756,20,54
75921,19,49
73972,18,47
76272,19,49
73972,18,47
73972,18,47
73972,18,47
76969,18,47
77155,18,50
77299,18,50
76789,17,43
76789,17,43
77799,18,45
77967,18,45
78137,18,45
78332,18,50
78540,19,56
78731,20,58
78904,20,58
79054,19,55
79211,19,56
79376,20,58
79584,21,60
79678,18,51
79331,18,50
79331,18,50
80157,18,45
80335,19,52
80491,18,46
80681,19,53
80841,18,45
79331,18,50
81190,19,52
79331,18,50
81535,19,52
81687,19,47
81863,19,52
82032,19,52
82211,18,53
82370,18,45
79331,18,50
82723,19,52
82894,19,52
79331,18,50
83244,18,50
83429,19,52
79331,18,50
83756,18,45
83946,19,52
79331,18,50
84283,18,50
79331,18,50
79331,18,50
79331,18,50
84819,18,51
85171,18,45
85354,19,53
84819,18,51
84819,18,51
84819,18,51
84819,18,51
86256,19,54
86503,19,50
86646,20,52
86818,20,53
87064,21,53
87210,21,55
87472,22,56
87557,22,57
87873,23,59
87937,23,61
88116,23,62
88249,18,45
88432,18,45
88615,18,45
84819,18,51
88990,19,54
89177,19,54
89368,19,53
84819,18,51
84819,18,51
84819,18,51
90213,19,49
90314,19,54
90506,19,54
90734,20,54
90987,20,53
91129,20,54
91310,20,54
91504,21,56
91665,21,57
91852,21,58
92079,22,59
92235,23,62
92498,23,62
92644,23,63
92834,24,66
93018,24,65
93200,24,66
93560,25,67
93602,24,67
93785,24,65
93986,25,68
94207,25,69
94378,26,70
94557,27,72
94756,28,74
94967,29,75
95138,29,77
95465,30,79
95558,29,78
95831,30,80
96028,31,83
96178,31,82
96302,30,81
96512,30,82
96709,31,82
96914,31,83
97100,31,83
97353,31,83
97474,31,84
97681,31,83
97910,32,84
98067,33,86
98262,34,88
