89018,24,112
89148,23,109
89378,23,110
89655,24,112
89787,24,112
89938,24,101
90026,23,112
90341,23,112
90556,23,112
90670,23,115
90915,24,117
91102,24,117
91138,23,107
91319,22,103
91504,22,103
91734,23,113
91897,23,114
92187,24,115
92330,24,115
92553,25,116
92697,26,118
92913,26,119
93011,25,109
93309,25,110
93492,25,110
93613,26,112
93872,25,111
94027,26,113
94266,27,114
94427,27,114
94607,27,113
94790,27,113
95062,28,118
95106,28,118
95428,28,116
95488,28,119
95688,29,117
96031,30,120
96125,29,117
96352,30,120
96516,31,122
96647,31,123
97006,32,125
97115,29,122
