60499,21,57
60593,21,59
60790,22,59
60977,22,60
61269,22,62
61381,21,52
61578,21,52
61809,22,54
62010,23,56
62203,22,56
62369,22,56
62572,23,60
62782,22,57
62991,23,59
63275,23,58
63364,24,61
63665,25,62
63802,25,61
63965,26,63
64265,27,68
64433,27,67
64593,26,66
64786,27,67
64968,27,66
65190,28,69
65388,28,69
65583,27,67
65752,28,69
66002,28,68
66163,28,71
66362,27,68
66548,28,69
66760,28,69
66959,29,72
67183,29,71
67422,30,75
67689,30,76
67745,29,73
67977,29,72
68166,30,78
68364,29,72
68547,30,74
68768,30,75
68967,31,79
69167,32,79
69433,32,80
69536,33,82
69755,33,83
69949,34,85
70178,35,87
70381,35,86
70582,36,88
70757,36,89
70987,36,89
71204,36,91
71366,37,92
71523,37,94
71723,38,94
72007,38,96
72122,38,95
72396,39,97
72638,40,99
72730,41,102
72931,41,103
73147,42,103
73334,42,104
73693,43,107
73725,42,107
73958,43,107
74137,44,113
74446,45,116
74582,45,112
74773,45,112
74948,46,114
75105,47,116
75394,45,111
75504,45,111
75703,45,111
75901,46,114
76115,47,116
76356,48,118
76623,48,114
76762,48,121
76899,48,119
77098,49,121
77321,50,123
77518,50,121
77715,51,123
77932,51,126
78115,51,124
78313,51,125
78641,52,127
78767,52,124
78969,52,123
79090,53,125
79324,53,124
79662,54,127
79864,54,126
79920,54,127
80125,54,127
80282,54,128
80547,55,129
80819,55,128
81035,55,129
81082,55,129
81289,55,130
81492,54,127
81844,55,129
81954,55,132
82138,55,130
82311,55,131
82497,55,131
82780,56,134
82875,56,132
83096,57,135
83399,55,132
83483,54,131
83666,54,131
83916,54,137
84100,54,130
84266,54,130
84495,54,132
84781,55,135
84882,54,133
85212,55,135
85256,55,135
85484,37,93
85665,37,94
85859,37,93
86054,37,95
86296,37,94
86464,38,91
86732,39,93
86870,38,91
87101,39,93
87308,40,96
87589,41,100
87664,40,97
87914,38,95
88064,38,93
88354,37,92
88618,37,92
88669,37,93
88838,37,94
89035,9,30
89245,10,32
89468,11,35
89792,12,36
89792,12,36
90152,12,39
90533,13,40
90751,13,39
90873,13,37
91117,13,37
91180,13,41
91798,14,42
92047,15,45
91180,13,41
92425,14,43
92773,14,43
92876,14,43
93078,14,41
93481,14,44
93722,14,45
92147,13,41
93560,13,39
94316,14,41
94561,14,41
94818,14,44
95046,14,42
95261,14,42
95557,15,43
95557,15,43
96041,15,43
96260,15,43
95557,15,43
96766,16,45
96973,16,45
97227,16,45
97463,17,47
97688,17,46
98090,16,47
98166,16,46
98416,17,47
98177,16,45
98865,17,47
98177,16,45
98177,16,45
99333,16,45
99333,16,45
99333,16,45
