29752,26,77
29905,26,73
30120,27,79
30269,27,73
30432,26,73
30690,26,74
30852,27,76
31005,27,75
31145,27,76
31361,28,79
31507,28,80
31692,28,81
31874,29,81
32051,28,81
32255,29,82
32416,29,82
32613,30,84
32889,31,88
32964,31,88
33145,31,89
33329,32,91
33518,32,92
33693,32,92
33899,33,94
34192,34,98
34300,35,100
34499,33,94
34662,33,93
34797,33,94
34977,34,96
35161,34,92
35378,35,99
35519,34,96
35706,34,92
35893,35,94
36126,35,100
36315,35,95
36475,35,95
36640,36,97
36857,35,93
37044,36,96
37224,33,89
37379,31,84
37588,27,77
37806,28,80
37967,28,80
38255,28,79
38369,28,75
38595,29,77
38693,29,78
39022,30,79
39180,30,80
39370,29,78
39478,30,80
39669,29,79
39874,30,81
40041,30,82
40247,28,75
40418,29,77
40649,29,77
40804,30,81
40976,31,81
41166,28,74
41453,29,75
41643,29,76
41801,29,75
41941,30,74
42133,29,72
42424,30,78
42614,31,81
42843,31,82
42930,30,79
43096,31,80
43316,32,83
43525,31,80
43714,32,82
43924,33,85
44075,31,81
44324,32,83
44471,32,83
44671,33,83
44880,34,86
45097,35,87
45263,35,87
45514,17,48
45790,17,48
45954,17,48
46142,17,47
46344,18,49
46548,18,50
46733,18,47
46891,19,54
47153,20,54
47327,19,51
47521,20,53
47663,20,55
47857,21,57
47982,17,50
48198,18,49
48434,19,51
48577,18,55
48792,19,51
48960,19,51
49191,19,58
49387,19,57
49663,20,60
49768,21,61
49970,21,62
50208,22,65
50386,22,64
50596,22,64
50772,22,64
51039,23,67
51243,24,67
51328,21,59
51527,22,61
51755,22,65
52104,22,62
52147,22,69
52378,23,70
52586,23,71
52726,22,65
52921,22,69
53219,23,70
53318,22,69
53540,23,71
53757,24,73
54054,24,76
54152,24,73
54472,25,76
54508,24,73
54695,24,75
54893,24,74
55094,25,82
55303,25,76
55565,26,83
55709,26,84
55966,27,86
56251,27,87
56303,27,85
56542,28,88
56684,27,85
56927,28,86
57083,29,89
57283,28,88
57539,29,91
57676,29,90
57900,30,94
58242,30,93
58311,31,95
58477,31,97
58769,32,100
58920,33,101
59193,33,103
59276,33,100
59458,33,100
59656,33,101
59920,34,104
60041,35,106
60415,34,103
60444,35,104
60641,34,103
60861,34,104
61047,35,106
61273,35,107
61606,35,106
61631,34,101
61842,35,103
62167,34,103
62220,30,90
62502,31,92
62616,31,93
62854,32,95
63013,32,95
63252,33,98
63486,33,99
63695,33,100
63812,34,99
64029,33,99
64295,33,100
64417,34,101
64628,34,100
64819,18,48
65003,18,49
65191,19,51
65498,20,54
65603,20,52
65795,21,55
66000,22,58
66238,22,56
66403,23,60
66621,23,61
66810,23,62
67013,23,61
67371,24,62
67404,22,60
67603,23,62
67924,24,64
67991,24,63
68248,25,65
68384,25,66
68583,26,68
68813,27,71
69119,28,72
69170,9,30
69370,10,32
69607,11,35
69930,12,37
70106,12,37
70384,13,39
70623,14,41
70384,13,39
70384,13,39
70384,13,39
70384,13,39
70384,13,39
71922,13,39
72195,14,41
72549,15,41
72652,15,43
73023,15,42
73261,16,45
73386,14,41
73740,15,47
73811,14,40
74229,15,47
74296,14,43
74633,15,44
74781,15,44
75028,16,47
75263,16,46
75506,16,46
75817,15,42
76072,15,44
76262,14,43
76525,15,44
76873,16,44
76991,16,48
77339,16,45
77568,17,47
76951,15,44
77980,15,44
76951,15,44
78387,15,42
78705,16,46
78812,15,44
79058,16,46
79288,15,45
79540,15,43
79722,15,46
79958,15,47
80198,15,41
80513,16,45
80749,16,45
80895,15,43
81141,16,43
80673,15,41
81580,16,45
81820,16,46
82063,16,45
82281,16,45
80673,15,41
82671,16,43
82921,16,49
80673,15,41
83393,16,46
80673,15,41
83817,16,46
83969,16,49
84213,17,47
84371,16,48
84574,16,43
84782,16,43
84974,16,49
85255,16,46
85442,16,48
85585,16,44
85775,16,46
85978,16,46
86174,16,43
86423,16,46
86557,16,49
83739,15,46
86937,16,44
87133,17,49
87333,16,46
87496,16,48
87698,16,46
87854,16,49
88051,16,47
88245,16,51
88454,16,45
88660,16,45
88810,16,46
88990,16,47
89166,16,46
89397,17,48
89594,18,50
89765,17,49
89907,17,48
90071,17,47
90235,16,45
90442,16,50
90588,16,47
90729,15,44
90914,15,46
91092,16,48
91092,16,48
91459,16,45
91633,16,45
91808,16,45
91985,17,52
91269,16,49
92323,17,51
92552,17,50
92722,18,53
92947,18,51
92996,16,43
93172,17,51
93320,17,48
93507,18,54
93671,18,55
93844,18,54
93172,17,51
93172,17,51
94316,17,51
94520,18,53
93172,17,51
94854,18,53
95019,18,54
95187,18,53
95357,18,53
95517,17,47
95693,18,53
95962,18,51
96005,18,53
96226,19,53
96392,19,52
96559,19,52
96720,19,53
96899,19,52
97017,17,50
93172,17,51
97451,18,58
97614,18,58
97850,19,60
97962,19,63
98130,19,61
98309,20,63
98477,20,65
98652,20,66
