1,9,30
204,10,31
431,11,34
616,11,34
864,12,36
1063,13,38
1299,12,38
1525,12,37
1683,12,36
1905,13,38
2135,13,38
2402,14,40
2402,14,40
2402,14,40
2402,14,40
2402,14,40
3404,14,40
3404,14,40
3404,14,40
4335,14,41
4579,15,42
4833,15,42
5048,14,40
3404,14,40
3404,14,40
3404,14,40
6163,15,42
6419,15,45
3404,14,40
6745,14,43
3404,14,40
7212,15,44
7449,15,42
7694,16,44
7959,15,42
8327,15,42
8403,15,42
6975,14,40
9045,15,44
9197,15,43
9464,16,46
9464,16,46
9851,16,46
9464,16,46
9464,16,46
9464,16,46
10806,16,47
11140,16,45
11367,16,45
11522,16,47
11837,17,48
11977,16,48
12274,17,50
12502,17,51
12641,16,49
12948,17,48
13174,17,48
11591,16,46
13518,16,46
13849,17,48
14025,16,46
14177,16,49
14419,17,51
14634,17,51
14907,17,48
15041,17,51
15333,17,48
14422,16,46
15672,16,46
15945,17,48
15945,17,48
15945,17,48
15945,17,48
15945,17,48
16929,17,48
15945,17,48
17294,18,54
17484,17,52
15945,17,48
17895,17,45
15945,17,48
18310,18,51
18452,17,48
18668,18,50
18802,17,53
19041,18,51
19204,18,51
19408,18,51
19550,18,51
18858,17,49
18858,17,49
20087,17,47
20261,17,52
20432,17,47
20616,17,48
20789,18,50
20963,19,52
20801,17,49
21333,18,51
21513,18,51
21659,18,51
20801,17,49
22038,18,51
20801,17,49
22377,18,51
22569,18,51
20801,17,49
20801,17,49
20801,17,49
20801,17,49
20801,17,49
23592,18,51
23774,18,51
20801,17,49
24118,18,51
20801,17,49
20801,17,49
20801,17,49
20801,17,49
24953,17,53
25121,18,51
25398,18,53
25546,19,54
25752,19,55
25856,20,55
26080,19,54
26273,20,56
26424,19,55
26609,20,57
26744,20,57
26865,19,57
27031,20,58
27193,20,55
27376,20,57
27525,20,57
27642,18,49
27852,18,56
27977,18,51
28260,19,58
28416,18,57
28542,18,57
28773,18,56
28884,18,58
29049,19,61
29238,20,62
29480,21,64
29637,20,63
29744,20,63
29933,20,63
30121,20,63
30255,21,65
30444,21,66
30597,21,66
30794,22,68
30977,20,63
31152,21,65
31290,21,65
31442,22,68
31664,22,67
31905,23,68
31982,23,68
32195,23,68
32403,24,71
32602,25,73
32715,25,72
32918,26,75
33056,26,75
33259,26,76
33427,26,75
33593,27,80
33774,27,80
33926,28,83
34188,29,83
34342,29,84
34547,30,86
34663,28,81
34856,28,85
35024,29,86
35180,26,80
35369,23,68
35555,24,71
35824,24,69
35944,25,71
36145,25,72
36313,26,73
36525,27,75
36670,27,77
36929,28,79
37029,28,79
37244,29,81
35308,16,49
37538,17,51
34222,16,45
37922,17,51
38228,17,49
38299,17,52
38487,17,51
38679,17,50
38908,17,51
39181,17,48
39258,17,48
39455,18,52
39674,18,50
39911,19,53
40036,19,52
40228,19,52
40430,20,55
40620,20,55
40812,21,57
41000,20,56
41227,21,58
41397,22,60
41580,22,60
41846,23,62
41968,23,62
42208,24,64
42436,25,67
42586,26,68
42914,27,71
43027,28,74
43156,27,72
43494,28,74
43596,28,74
43751,28,74
44090,29,77
44165,29,76
44340,29,77
44592,30,79
44738,31,82
44935,30,78
45163,31,81
45341,31,80
45629,32,82
45868,33,84
46038,32,82
46117,32,83
46334,32,85
46523,33,85
46806,34,87
46935,34,87
47190,32,85
47403,33,87
47576,33,88
47771,34,89
47905,34,90
48093,33,89
48351,32,88
48519,30,81
48692,11,42
48888,12,42
49100,13,45
49285,13,44
49675,14,48
49716,14,45
49958,14,49
50096,14,46
50279,15,53
50509,16,51
50682,16,55
50893,16,53
51105,17,55
51401,18,58
51496,18,59
51735,19,61
51873,19,63
52136,20,65
52305,21,66
52649,21,67
52783,22,69
52872,22,69
53156,18,61
53292,18,61
53490,18,60
53744,19,63
54021,20,66
54081,20,66
54364,21,69
54502,22,71
54654,20,66
54869,21,66
55059,21,68
55408,22,71
55465,22,70
55655,23,73
55877,23,72
56109,24,74
56408,24,76
56492,23,74
56695,24,76
56901,24,76
57048,24,75
57246,24,76
57482,25,79
57663,25,81
57847,25,82
58073,26,84
58289,27,85
58482,28,88
58689,28,89
58834,28,89
59067,27,87
59371,28,89
59438,27,85
59649,27,87
59850,28,89
60128,28,90
60252,29,94
60448,30,95
60645,29,87
60847,29,87
61033,29,88
61373,30,90
61467,29,92
61622,29,88
61818,9,30
62018,10,32
62244,11,34
62660,12,38
62734,12,36
63089,12,36
63269,12,38
63500,12,36
63801,13,41
64021,13,38
64101,13,39
64562,14,41
64792,15,43
65059,14,42
65326,15,44
65438,14,42
65693,14,42
66029,15,44
66239,15,43
66516,16,47
66751,16,47
66888,14,41
67166,15,44
67433,15,44
67682,15,44
67879,15,41
67879,15,41
68356,16,44
68759,17,50
68999,17,52
69048,16,46
69484,17,51
69285,16,46
69957,17,50
69285,16,46
70240,17,48
70503,17,46
70730,18,48
70714,16,46
70714,16,46
71614,17,50
70714,16,46
71892,17,48
72323,17,51
70714,16,46
70714,16,46
70714,16,46
73241,17,51
73290,17,46
73509,17,49
73731,17,48
70714,16,46
73973,16,44
74421,17,46
73973,16,44
74921,17,48
73973,16,44
75282,17,46
75506,17,47
75770,17,48
75928,17,49
75715,16,45
75715,16,45
76549,17,48
75715,16,45
77007,17,48
77221,17,49
77360,17,47
77609,17,49
77798,17,49
77990,17,48
78148,17,47
78347,18,49
78347,18,49
78726,19,51
78726,19,51
78726,19,51
79290,20,53
78726,19,51
79656,20,53
78726,19,51
80029,20,54
78726,19,51
78726,19,51
78726,19,51
78726,19,51
78726,19,51
81111,20,53
81284,20,53
80934,19,51
81462,19,51
81462,19,51
82003,20,53
82177,20,53
81819,19,50
81819,19,50
81819,19,50
81819,19,50
81819,19,50
81819,19,50
83396,20,52
83396,20,52
83396,20,52
83396,20,52
83396,20,52
83396,20,52
83396,20,52
84588,21,54
84588,21,54
84588,21,54
84588,21,54
84588,21,54
84588,21,54
84588,21,54
84588,21,54
84588,21,54
86117,22,56
84588,21,54
86462,22,56
86635,23,58
84588,21,54
84588,21,54
84588,21,54
84588,21,54
87330,21,55
87505,21,55
87505,21,55
87505,21,55
87505,21,55
88354,22,57
88354,22,57
88354,22,57
88354,22,57
88354,22,57
88354,22,57
88354,22,57
88354,22,57
89671,23,59
88354,22,57
