1,9,30
202,10,32
413,11,34
692,12,35
1012,12,38
1139,12,37
1313,12,36
1711,13,39
1868,13,38
2083,13,38
2453,14,42
2675,13,38
2958,13,41
3008,13,40
3053,13,40
3493,13,38
3805,14,39
4123,14,38
4458,14,44
4504,14,39
4742,13,38
5043,14,40
5228,14,43
5578,14,42
5817,14,43
6148,15,45
6178,14,42
6434,14,41
6650,14,42
6887,14,43
7123,14,43
7378,14,42
7637,14,42
7884,14,40
8108,15,44
8345,15,44
8131,14,42
8898,15,42
9041,15,45
9268,15,44
9500,15,44
9768,16,48
9923,15,44
10145,15,46
10457,15,43
10654,15,41
10865,15,45
11039,15,45
11353,16,45
11528,16,44
11748,17,46
11969,17,46
12191,17,46
11892,15,45
11892,15,45
11892,15,45
11892,15,45
13179,15,40
13416,16,48
13416,16,48
13416,16,48
14103,17,50
13416,16,48
13416,16,48
13416,16,48
14908,17,50
13416,16,48
15300,17,50
13416,16,48
15693,17,50
15883,16,44
16078,17,50
13416,16,48
13416,16,48
13416,16,48
16838,17,50
17017,17,50
17145,16,48
13416,16,48
13416,16,48
17749,17,50
17878,16,46
18044,17,48
18281,17,51
18525,17,51
18689,18,54
18877,17,51
19018,17,51
19230,18,54
19404,18,54
19546,18,55
19754,19,57
19906,20,58
20064,20,57
20261,19,56
20417,18,54
20536,18,52
20782,18,53
20946,19,56
21158,18,53
21247,18,55
21474,17,52
21526,16,49
21705,17,51
21867,16,50
22041,17,50
22189,16,47
22337,16,50
22506,17,53
22666,15,46
22828,15,44
22997,15,44
23179,16,47
23351,16,49
23518,16,45
23687,16,50
23886,17,48
24060,17,47
24316,17,48
24397,17,48
24525,16,44
24694,17,46
24870,16,47
25162,17,48
25220,17,49
25378,16,44
25550,16,45
25816,17,48
25899,17,49
26073,17,50
26239,17,50
26400,16,45
26683,17,48
26782,17,47
26980,17,46
27097,17,51
27319,18,49
27475,18,49
27654,19,51
26930,16,47
27972,17,49
26930,16,47
28310,17,49
28493,17,49
26930,16,47
28840,16,46
29019,16,46
26930,16,47
29411,17,55
29584,18,59
29860,18,58
29981,18,58
30154,19,59
30329,17,53
30581,17,53
30647,17,47
30831,17,49
31031,18,58
31242,18,59
31478,19,60
31648,19,59
31763,19,61
31957,20,60
32125,21,65
32401,21,64
32558,21,65
32689,21,66
32894,22,67
33111,21,65
33234,22,68
33446,21,65
33616,21,66
33821,21,66
34036,21,68
34236,21,61
34394,21,63
34560,21,63
34775,22,67
34927,22,68
35151,23,69
35360,24,71
35647,24,72
35686,24,69
35866,25,74
36049,25,77
36234,25,74
36469,26,76
36689,27,80
36833,28,83
36984,27,81
37260,28,84
37412,29,86
37600,29,86
37832,30,90
37950,29,87
38138,29,86
38315,30,90
38560,30,89
38712,30,89
38897,30,86
39080,31,91
39273,31,91
39531,32,94
39700,32,90
39876,33,94
40045,34,96
40238,35,98
40469,36,100
40776,37,102
40810,37,103
41002,37,104
41193,38,105
41421,38,105
41677,39,107
41831,40,109
41967,35,97
42164,35,98
42384,34,97
42607,34,98
42791,34,94
42951,34,95
43154,34,95
43427,35,97
43542,34,96
43853,35,98
43957,36,95
44256,35,99
44320,35,94
44558,36,101
44738,35,100
44945,35,101
45120,35,101
45441,35,97
45526,35,97
45767,36,98
45899,37,100
46240,37,101
46357,36,102
46628,37,105
46709,37,104
46911,38,106
47095,38,106
47389,39,110
47473,12,34
47710,13,36
47871,14,39
48071,14,39
48272,15,41
48487,16,43
48693,16,44
48983,16,44
49215,16,45
49286,16,46
49463,9,30
49669,10,33
49890,11,34
50123,11,34
50394,12,37
50623,12,37
50888,13,39
51212,13,39
51432,13,39
51589,13,39
51940,13,40
52163,13,39
52302,13,42
52542,13,43
52954,14,43
53166,14,41
53400,14,41
53664,15,44
53521,14,42
54113,15,43
54353,15,43
54651,15,43
54878,16,45
55123,16,45
55363,16,45
55595,17,47
55825,17,48
56059,18,49
56296,18,50
56535,18,51
56771,18,52
57011,18,50
57237,19,52
57478,20,54
57710,18,51
57940,19,53
58186,19,54
58424,19,53
58631,18,52
58863,18,52
59081,19,53
59345,20,56
59564,19,53
59775,19,54
60031,19,52
60253,18,52
60463,19,54
60729,19,53
60938,20,55
61145,20,56
61402,21,58
61614,22,60
61815,18,52
62044,19,54
62260,19,54
62464,18,54
62697,18,51
62914,18,51
63133,19,54
63357,20,56
63548,20,56
63775,20,57
63980,20,55
64203,19,54
64389,18,50
64618,19,53
64820,19,59
65022,19,53
65196,19,54
65428,19,54
65614,19,54
65817,20,56
65982,20,55
66219,21,57
66414,21,59
66604,21,58
66792,21,60
66963,21,60
67140,22,63
67334,19,53
67522,18,51
67687,18,52
67854,18,52
68060,19,55
68237,18,52
68421,19,53
68580,20,55
68783,20,58
68964,19,54
69129,19,53
69313,19,54
69494,19,54
69665,19,55
69839,20,56
70031,20,56
70199,20,55
70395,21,59
70552,20,57
70710,21,58
70774,17,49
70926,17,47
71131,17,53
71273,17,49
70593,16,45
71627,17,54
70593,16,45
71971,17,53
72144,17,53
72317,17,53
72466,17,47
72651,17,54
72821,17,48
72974,17,47
73134,18,51
73300,17,48
73471,17,48
73655,18,49
73802,17,48
73973,18,52
74127,17,48
70593,16,45
74458,17,48
74637,17,53
74845,18,55
75007,18,55
75141,17,48
75312,17,48
75484,17,48
75654,17,47
75884,18,54
76033,18,56
76255,19,57
76398,19,57
76577,20,60
74637,17,53
76892,18,55
74637,17,53
77220,17,49
77390,18,51
74637,17,53
74637,17,53
74637,17,53
78080,17,49
74637,17,53
78427,18,55
74637,17,53
78811,18,61
78981,19,62
79139,19,62
79308,20,64
79481,21,66
79729,21,66
79897,21,67
80045,21,66
80269,21,66
80383,20,64
80538,21,68
80721,21,67
80881,21,67
81059,22,70
81246,23,71
81424,24,74
81568,25,75
81784,25,74
81921,24,73
82155,25,75
82306,26,77
82498,27,79
82695,26,78
82874,26,72
83045,27,79
83149,27,73
83405,27,74
83558,28,77
83725,28,77
83921,28,78
84184,28,78
84314,29,81
84527,29,81
84595,28,80
84767,28,81
84991,29,83
85133,29,85
85393,28,81
85554,28,82
85665,29,84
85915,29,85
86167,30,86
86289,30,85
86484,30,85
86636,30,89
86819,31,90
86955,31,90
87173,32,91
87336,31,75
87594,32,77
87801,32,78
87947,31,86
88070,31,91
88248,32,92
88516,33,96
88759,33,98
88936,33,95
89110,33,98
89177,33,100
89371,34,100
89580,35,103
89893,35,103
89971,36,106
90282,36,106
90309,35,105
90643,36,106
90701,36,103
90877,37,105
91074,38,107
91372,38,109
91522,38,108
91638,36,104
91832,37,106
92047,37,106
92219,37,102
92416,38,104
92731,39,107
92824,38,105
93045,38,109
93349,39,112
93384,38,108
93591,38,106
93805,38,106
93960,39,108
94129,38,106
94341,39,100
94520,39,100
94776,39,100
94953,39,101
95222,40,103
95310,39,106
95549,39,106
95700,39,98
95912,39,103
96127,39,104
96334,40,107
96534,40,107
96672,40,106
96869,40,106
97065,40,106
97317,41,109
