59143,24,113
59264,22,109
59515,23,113
59717,23,113
59916,23,113
60114,23,113
60307,23,113
60412,23,115
60695,23,114
60883,24,116
61070,23,113
61259,24,114
61438,23,113
61617,23,114
58689,22,111
58689,22,111
62081,22,113
62323,23,114
62496,24,116
62581,22,113
62805,22,106
62917,22,110
63085,23,113
63253,24,115
63426,22,114
63586,22,114
63812,23,112
63945,22,106
64079,22,113
64270,23,108
64426,23,108
64540,22,113
64698,23,115
64964,24,113
65096,23,112
65197,23,109
65349,23,110
65559,24,115
65660,23,108
65814,23,108
66028,24,116
65967,23,108
65967,23,108
65967,23,108
66658,24,116
66820,24,115
65967,23,108
67125,24,115
67342,24,115
65967,23,108
65967,23,108
67709,24,111
67865,24,110
68151,24,115
65967,23,108
68452,24,107
68586,24,115
68679,24,110
68917,25,118
69104,24,114
69290,24,115
69465,25,117
69658,25,105
69811,25,110
69936,25,111
70116,25,109
70293,26,112
70451,25,111
70631,26,113
70804,25,106
70950,25,113
71156,24,113
71408,25,115
71497,26,117
71748,24,118
71912,25,120
72093,26,122
72283,25,120
72462,26,122
72652,25,121
72856,26,122
73010,27,124
73205,27,125
73400,27,123
73561,26,123
73781,26,122
73947,27,127
74108,27,125
74295,28,127
74487,29,130
74688,29,130
74870,30,133
75038,28,127
75265,29,130
75485,29,129
75615,29,128
75847,30,132
76033,30,132
76172,29,130
76353,30,132
76544,30,132
76779,31,134
76925,31,138
77137,32,138
77277,32,139
77485,32,137
77673,32,135
77872,33,140
78037,32,139
78232,33,137
78427,33,138
78628,34,139
78797,34,139
79016,34,137
79213,35,140
79400,35,140
79552,34,136
79740,35,141
80034,33,142
80126,32,141
80326,33,143
80604,34,145
80707,32,143
80929,33,146
81097,33,146
81333,34,149
81495,35,150
81777,34,149
81897,33,142
82093,33,143
82250,33,144
82446,34,146
82613,34,146
82812,34,147
83004,34,146
83201,34,147
83420,35,147
83627,35,147
83800,36,149
83970,36,149
84195,36,150
84359,37,152
84548,37,153
84745,37,155
84938,34,145
85167,35,148
85342,36,151
85538,36,151
85738,37,152
86032,38,153
86216,38,154
86339,38,154
86525,38,155
86755,39,159
86940,40,161
87128,39,158
87323,40,162
87562,40,160
87716,39,158
87996,33,148
88129,33,143
88261,33,142
88461,33,142
88686,33,142
88957,34,145
89063,34,145
89257,34,146
89531,34,147
89684,34,144
89844,35,146
90056,33,141
90243,33,142
90482,33,143
90578,33,141
90789,26,121
91136,27,124
91216,25,116
91348,25,119
91566,26,119
91737,25,119
91946,26,119
92151,26,121
92356,27,120
92547,27,122
92763,28,125
92928,27,123
93125,20,106
93324,21,108
93524,22,109
93809,22,109
93959,23,110
94124,23,110
94346,24,111
94517,25,113
94736,26,115
94945,26,115
95161,27,117
95307,27,118
95511,28,121
95710,28,125
96018,29,126
96153,30,128
96366,28,120
96590,28,120
