199.54690607810434,1.7770833986365195
3277.8903669879455,10.378217513784021
3277.8903669879455,10.111961596299093
3277.8903669879455,11.733715757785196
3277.8903669879455,13.532031646528404
3277.8903669879455,13.827968780781243
4106.832337300544,25.295696703933288
4106.832337300544,25.873365516870464
10597.145643096823,50.40759238180206
10597.145643096823,50.181498177280076
10597.145643096823,52.98520073711501
10597.145643096823,78.23338649528833
10597.145643096823,95.4040697207715
10597.145643096823,120.36407819518263
12714.933887001187,173.41898527212177
25763.440986164074,234.22111082113938
25763.440986164074,233.82382428551963
299478.28336989885,939.7489728137381
299478.28336989885,900.5030078819764
299478.28336989885,901.5583943118183
299478.28336989885,907.2277945800663
299478.28336989885,912.5380547443291
299478.28336989885,923.2946012280082
299478.28336989885,928.6280951201232
299478.28336989885,1135.8031288996622
299478.28336989885,1219.5292043141785
299478.28336989885,1223.9393145552433
299478.28336989885,1230.3886168932688
299478.28336989885,1227.9016294562582
299478.28336989885,1233.6009691667357
299478.28336989885,1233.5081838452093
299478.28336989885,1271.5933030403505
299478.28336989885,1262.9696057161507
299478.28336989885,1265.4264544650773
299478.28336989885,1687.5020194180233
299478.28336989885,1628.8959068402376
11906087.602461886,29632.861698610093
11906087.602461886,28880.411565205806
11906087.602461886,30839.47223688735
11906087.602461886,30372.21957706311
11906087.602461886,30459.196390029978
11906087.602461886,29997.13632650206
11906087.602461886,56297.38978870671
11906087.602461886,29764.711163139564
11906087.602461886,30183.30709577251
11906087.602461886,30727.711244747385
11906087.602461886,31912.78648768404
11906087.602461886,31988.22120756048
11906087.602461886,33480.62445315566
11906087.602461886,33936.01724921014
11906087.602461886,35104.98717833659
11906087.602461886,34753.75402208149
11906087.602461886,37186.514853824316
11906087.602461886,37069.366042833906
11906087.602461886,66706.67396224705
11906087.602461886,40542.907875654295
11906087.602461886,62116.9355817265
11906087.602461886,60875.777563713025
11906087.602461886,62347.19409222027
11906087.602461886,63341.476698995415
11906087.602461886,66393.69558109896
11906087.602461886,66375.63081636946
11906087.602461886,66840.39751616529
11906087.602461886,102271.20266797191
11906087.602461886,102743.91926873408
11906087.602461886,106576.96747764577
11906087.602461886,113786.56415542735
11394949.304685999,85002.26273992396
11394949.304685999,85052.36614433846
11394949.304685999,88693.00463110072
11394949.304685999,87738.23842763754
11394949.304685999,88321.11020357358
11394949.304685999,88611.51939051291
11394949.304685999,90065.41696431054
11394949.304685999,91572.6472855753
11394949.304685999,93300.07194274948
11394949.304685999,96491.79008679
11394949.304685999,99654.92307754811
11394949.304685999,118391.85890917659
11394949.304685999,102040.65750634087
11394949.304685999,144451.21300741602
11394949.304685999,106300.92740359632
11394949.304685999,106715.37195328211
11394949.304685999,110065.14353041601
11394949.304685999,134239.55944887808
11394949.304685999,157720.93195164693
11394949.304685999,174746.31923398198
11394949.304685999,208504.33181346857
11394949.304685999,160808.64973616376
11394949.304685999,142963.65897762505
11394949.304685999,167022.11343533703
11394949.304685999,142496.3220476753
11394949.304685999,144484.9681654432
11394949.304685999,146356.62895115843
9580296.607095521,97336.94018747049
9580296.607095521,95953.62006961377
9580296.607095521,96266.90655608279
9580296.607095521,89958.50074081964
9580296.607095521,80141.25270242387
9580296.607095521,81736.17398129789
9580296.607095521,78990.87439613903
9580296.607095521,83928.11577775798
9580296.607095521,77790.08137048982
9580296.607095521,83346.78650468434
9580296.607095521,84108.56484765846
9580296.607095521,80882.92280917687
9580296.607095521,131631.12578558418
9580296.607095521,182965.68141988985
9580296.607095521,118932.45922909059
9580296.607095521,141862.96708822378
9580296.607095521,136211.84062239123
9580296.607095521,120914.6864061351
9580296.607095521,123759.6523359068
9580296.607095521,117271.80417883807
9580296.607095521,114746.54849565074
9580296.607095521,126937.70622760919
9580296.607095521,157346.9097971204
8732616.239664452,123736.52898988198
8732616.239664452,143745.01469384384
12937401.680298304,153930.0599606668
12937401.680298304,135089.40454107485
12937401.680298304,171833.11113466727
12937401.680298304,143267.92253007658
12937401.680298304,199852.79355779508
12937401.680298304,187235.60992416798
12937401.680298304,161067.44000326347
12937401.680298304,179222.12182174978
26457723.011904005,283214.8780159269
26457723.011904005,222491.49763415346
26457723.011904005,263857.38533248537
26457723.011904005,287890.49594424805
26457723.011904005,347477.2360475945
26457723.011904005,398707.34784761403
26457723.011904005,402487.2061045277
26457723.011904005,352535.94011690695
26457723.011904005,358271.7405958816
26457723.011904005,462803.388106828
26457723.011904005,507029.9113181463
26457723.011904005,421191.458965687
26457723.011904005,402919.8428595462
26457723.011904005,383810.08969397726
26457723.011904005,517319.8758241014
26457723.011904005,472722.6138257615
26457723.011904005,663100.9750603922
26457723.011904005,488894.7341025147
26457723.011904005,613608.2322592025
26457723.011904005,512887.49472524563
26457723.011904005,746047.0105831287
26457723.011904005,892994.1151323295
33418422.222258143,1265395.2371643821
33418422.222258143,1288224.895336394
33418422.222258143,1060097.0996635663
33418422.222258143,1097053.848861235
33418422.222258143,799155.0141175542
33418422.222258143,785405.9081271328
33418422.222258143,854383.3853370084
33418422.222258143,1111368.5292167224
40178129.6590468,1511327.200911306
40178129.6590468,1284798.1856163999
40178129.6590468,1266998.9382098997
40178129.6590468,672579.0529689603
40178129.6590468,739469.7380852215
40178129.6590468,829965.6918772061
40178129.6590468,1067593.7153237169
40178129.6590468,1078857.0401364383
50777608.5283519,1509450.0053206196
50777608.5283519,1182234.5567324625
50777608.5283519,1259011.0911163634
50777608.5283519,1265801.9808114816
50777608.5283519,1014386.9793835345
50777608.5283519,1399168.3424218702
50777608.5283519,2030871.2371957854
50777608.5283519,1664738.4752987474
50777608.5283519,1452497.0338512054
50777608.5283519,1626840.2340130913
50777608.5283519,2066364.7211760485
50777608.5283519,1687898.8752865496
50777608.5283519,2250885.8237761967
50777608.5283519,1517440.3737157136
50777608.5283519,1973151.739553373
50777608.5283519,1256254.8449276425
50777608.5283519,1938073.4622682931
50777608.5283519,2392528.7406457677
50777608.5283519,2701021.4704338256
50777608.5283519,2884748.608544198
50777608.5283519,2700066.0770042483
50777608.5283519,3050750.335406663
50777608.5283519,2471828.9367889618
50777608.5283519,2562381.859094338
50777608.5283519,2986107.2265223833
50777608.5283519,2772552.0105911475
50777608.5283519,2831918.3622667706
50777608.5283519,3148715.273707345
50777608.5283519,2644238.925057888
50777608.5283519,2889283.717701584
50777608.5283519,2638945.6544692237
50777608.5283519,2774724.976274486
50777608.5283519,2957721.605886968
50777608.5283519,2936605.286094812
50777608.5283519,2821961.929590782
50777608.5283519,3549459.3137586243
50777608.5283519,2816141.624262821
50777608.5283519,3387412.1026839847
50777608.5283519,3398038.183773201
50777608.5283519,2608780.0639035027
50777608.5283519,3524811.095980609
50777608.5283519,3481621.42283582
50777608.5283519,3953300.168246216
50777608.5283519,2702457.509688082
50777608.5283519,3928230.3726022793
50777608.5283519,4508253.879688234
50777608.5283519,4173824.655880583
50777608.5283519,3116225.244926582
50777608.5283519,3489610.057859393
50777608.5283519,3188720.9668263686
50777608.5283519,3680397.4476936287
50777608.5283519,3976381.1049580337
50777608.5283519,4925388.955530611
50777608.5283519,4882796.606146179
50777608.5283519,4069346.079068723
50777608.5283519,5838284.388512961
50777608.5283519,5769304.7765999315
54549106.57642435,5134276.051987773
54549106.57642435,5719209.261465059
54549106.57642435,5352060.6372692855
54549106.57642435,6718391.198158493
54549106.57642435,5722024.1312848795
54549106.57642435,6033956.1165998075
54549106.57642435,5526517.774941582
54549106.57642435,6169988.82824269
54549106.57642435,6688579.727587211
54549106.57642435,5963388.416892273
54549106.57642435,7344191.09874168
54549106.57642435,6467261.734456987
54549106.57642435,6722385.742907401
54549106.57642435,6451352.597461063
54549106.57642435,6795223.421275565
54549106.57642435,6701120.339938486
54549106.57642435,7437679.296374416
54549106.57642435,5763188.5238991
54549106.57642435,6344754.573648372
54549106.57642435,5413725.240273988
54549106.57642435,6961884.370699975
54549106.57642435,7410047.50996665
54549106.57642435,7582499.806657365
54549106.57642435,6705181.264395025
54549106.57642435,7625631.756348678
54549106.57642435,7723555.54066933
54549106.57642435,6645333.854178245
54549106.57642435,7831615.500360813
54549106.57642435,7750649.92754603
54549106.57642435,7068828.471425367
54549106.57642435,6769560.564995831
54549106.57642435,7948210.298645059
54549106.57642435,7839305.034853574
54549106.57642435,7535193.260902843
54549106.57642435,8122837.717794244
54549106.57642435,7724966.303946622
54549106.57642435,5952964.693314941
54549106.57642435,7378013.614872942
54549106.57642435,6766704.4255795535
54549106.57642435,7101995.914621923
54549106.57642435,6226482.708929595
54549106.57642435,7895465.042588009
54549106.57642435,6778392.216004181
54549106.57642435,6559222.241885041
54549106.57642435,5852976.616364926
54549106.57642435,6529054.220019128
54549106.57642435,8128102.607586439
54549106.57642435,7899269.047896012
54549106.57642435,8400731.928426225
54549106.57642435,6521220.099922376
54549106.57642435,6586761.89000383
54549106.57642435,5774895.325174933
54549106.57642435,6870391.345379586
54549106.57642435,7749770.883457811
54549106.57642435,8110339.860186714
54549106.57642435,7552857.060155422
54549106.57642435,8506470.816215111
54549106.57642435,8822261.70045302
54549106.57642435,6971906.463460796
54549106.57642435,9277780.06773811
54549106.57642435,6646751.447810142
54549106.57642435,7372500.367324045
54549106.57642435,7149303.727922905
54549106.57642435,7928582.963623595
54549106.57642435,7526839.003796842
54549106.57642435,6260826.789636394
54549106.57642435,7655452.3892235495
54549106.57642435,6845294.166790116
54549106.57642435,7590928.208234884
54549106.57642435,7736124.52700325
55378054.90446388,8066578.402885146
55378054.90446388,9068751.618659912
55378054.90446388,8433598.908503398
55378054.90446388,9015532.566743432
55378054.90446388,8884375.125377448
55378054.90446388,8641967.071845971
55378054.90446388,9892433.581405325
55378054.90446388,8625952.096080221
55378054.90446388,8804611.627389492
55378054.90446388,8172584.936905896
55378054.90446388,7615571.051443062
55378054.90446388,9422995.900964977
55378054.90446388,8386426.859891223
55378054.90446388,9577414.691536967
56400412.785703786,8608485.589935347
56400412.785703786,9525308.545074793
56400412.785703786,8417017.586337537
56400412.785703786,9800741.354737438
56400412.785703786,9333101.066643097
66566017.682653144,8121682.610865776
66566017.682653144,9405863.398172915
66566017.682653144,9495603.259725695
66566017.682653144,8753337.344763713
66566017.682653144,10602119.515760297
66566017.682653144,9883348.214449815
66566017.682653144,9572372.172917413
66566017.682653144,9064537.1201456
66566017.682653144,9788581.80181244
66566017.682653144,10178409.071069127
66566017.682653144,9402684.041243564
66566017.682653144,10366615.70464453
66566017.682653144,9674176.712296663
66566017.682653144,8673197.992451401
66566017.682653144,8439570.94156687
66566017.682653144,9695803.047848485
66566017.682653144,8975258.878060553
66566017.682653144,10132786.801833935
66566017.682653144,9138908.35877225
