1,16,96
201,17,98
427,18,101
740,19,103
871,19,102
1159,19,102
1373,19,102
1373,19,102
1764,19,96
2061,20,105
2399,21,106
2456,20,98
2697,20,106
2901,20,106
3130,20,106
3371,21,108
3130,20,106
3840,21,108
4161,21,106
4423,21,107
4622,21,105
4940,21,110
5077,21,107
5284,21,108
5557,22,110
5757,22,111
5634,21,108
5875,21,109
6366,22,107
6593,22,107
6805,22,108
6433,22,110
7247,22,109
7460,22,108
7757,23,113
6433,22,110
6433,22,110
8417,22,105
6433,22,110
6433,22,110
6433,22,110
9312,22,106
9537,23,109
9810,23,112
6433,22,110
6433,22,110
6433,22,110
10734,23,112
6433,22,110
6433,22,110
6433,22,110
6433,22,110
6433,22,110
11783,22,110
12218,23,114
12495,23,108
12621,22,106
12820,23,108
11783,22,110
11783,22,110
11783,22,110
11783,22,110
11783,22,110
11783,22,110
11783,22,110
11783,22,110
14583,22,109
14836,23,114
14999,23,113
11783,22,110
15335,22,113
15524,22,113
15704,22,113
15922,23,112
16117,23,108
11783,22,110
11783,22,110
16624,23,113
16830,23,111
17088,23,116
17102,22,113
17267,22,113
17429,22,108
17627,23,108
17790,23,107
17951,23,108
18083,22,114
18267,23,107
18424,24,110
15740,22,106
18747,23,108
18906,23,108
19068,23,112
15740,22,106
19386,23,108
15740,22,106
19680,22,111
19862,23,112
20017,22,109
19695,22,105
20444,23,110
19695,22,105
20794,23,110
20934,23,111
20996,23,107
21249,23,111
21417,23,110
21579,23,110
21726,23,111
21854,24,113
22051,24,114
22242,25,117
22404,25,117
22555,25,115
22639,23,107
22784,22,106
19695,22,105
23151,23,112
19695,22,105
19695,22,105
23662,23,108
23930,24,117
24093,24,116
24257,25,120
24421,26,122
24585,25,117
24738,24,117
24986,24,116
25109,25,121
25301,26,124
25455,24,119
25619,24,115
25847,23,115
25969,23,107
26153,23,107
26346,23,108
26526,24,110
26702,24,111
26887,23,108
27109,24,115
27276,24,115
27458,24,113
27795,25,118
27844,25,116
28003,24,111
28217,25,119
28457,26,116
28708,27,119
28884,27,119
29095,27,120
29142,26,120
29466,27,120
29628,27,117
29796,27,117
29919,26,120
30153,27,119
30316,28,121
30606,29,124
30761,28,121
30947,27,120
31142,27,117
31298,28,121
31512,27,120
31719,28,122
31893,28,122
32078,29,124
32292,30,126
32470,30,126
32659,30,128
32859,31,130
33073,31,128
33229,31,129
33422,32,132
33655,32,131
33872,33,134
33991,33,134
34186,32,133
34444,33,136
34582,34,139
34788,34,136
34968,35,140
35157,36,142
35357,36,142
35619,37,145
35809,38,148
35935,37,147
36128,38,150
36372,38,148
36560,37,146
36755,38,149
36928,38,149
37151,38,148
37329,39,150
37504,38,148
37753,38,149
38003,38,150
38098,39,152
38400,38,150
38481,37,150
38792,37,149
38970,38,150
39080,38,152
39272,38,152
39453,37,151
39667,38,152
39957,38,152
40122,38,153
40327,38,151
40560,38,153
40675,38,154
40978,39,155
41040,37,152
41241,38,154
41546,38,153
41675,37,153
41872,38,153
42112,39,156
42290,37,149
42453,36,138
42637,37,142
42839,37,142
43051,37,142
43227,38,144
43442,38,145
43702,39,147
43894,40,150
44146,40,150
44294,41,152
44566,42,154
44647,42,156
44823,43,159
45065,44,162
45217,41,153
45427,42,155
45643,42,156
45826,42,155
46028,43,158
46256,44,160
46463,45,162
46636,46,164
46929,46,164
47117,47,167
47276,48,168
47438,48,171
47680,49,173
47814,50,176
48012,47,168
48219,48,166
48448,49,171
48609,49,168
48828,49,173
49051,49,168
49211,50,175
49409,50,176
49779,51,178
49806,51,178
49993,52,181
50249,52,182
50406,53,183
50623,51,180
50821,52,182
51008,53,185
51242,53,183
51486,54,185
51593,54,187
51857,55,189
52025,55,190
52251,55,189
52492,55,188
52621,56,191
52843,57,192
53010,57,193
53186,58,196
53386,59,199
53658,60,200
53806,60,200
53991,60,200
54179,61,202
54485,62,203
54583,63,206
54778,63,206
54990,62,205
55273,62,205
55557,63,208
55611,63,207
55790,63,208
56010,64,211
56247,65,212
56375,66,214
56631,67,217
56814,67,216
56993,66,215
57219,67,218
57373,67,217
57701,68,220
57877,67,218
58135,66,214
58233,67,217
58357,67,216
58631,68,218
58765,67,215
59011,67,216
59170,65,214
59353,65,214
59561,65,212
59851,66,214
60080,66,214
60142,65,220
60370,65,212
60643,66,214
60931,67,216
61058,65,217
61172,64,210
61437,64,211
61536,64,214
61864,65,217
61971,65,215
